,X,signal_1,signal_1_noise,signal_2,signal_2_noise,signal_3,signal_3_noise,signal_4,signal_4_noise
334,-0.16566566566566565,1.5631376406325939,1.505436919686465,1.4511574016125932,1.489067040435717,-0.058981091612051305,0.00017800343752688181,1.4932310572475205,1.5216268599188982
335,-0.16466466466466467,1.6068560398716638,1.510853845621409,1.552905783676338,1.478056696827636,0.011997309073431772,0.0007119503796599464,1.5023439465353114,1.5429235892364999
336,-0.1636636636636637,1.3203488439705762,1.5162505635255288,1.384393869783217,1.4669707113191484,-0.0011892835999446343,0.0016016507376168806,1.467754341261351,1.5638767095401775
337,-0.16266266266266266,1.5134922591690025,1.5216268599188976,1.5251633842844414,1.4558108380223014,-0.03398639181672139,0.002846787771953614,1.5344692393026864,1.5844729598828153
338,-0.16166166166166168,1.4887461427618582,1.5269825221294098,1.3771604604079253,1.4445788427402528,-0.02718098317173353,0.004446918205325362,1.4488655874878698,1.6046993051754752
339,-0.16066066066066065,1.5277560636900893,1.532317338301192,1.2606607809832213,1.4332765026878687,-0.1059313548818258,0.006401472380297091,1.6246300068201924,1.6245429444371395
340,-0.15965965965965967,1.5910074675649475,1.5376310974029876,1.4799626119430918,1.42190560621052,-0.07100251071908235,0.008709754462144564,1.7466088531449342,1.643991318896268
341,-0.15865865865865864,1.5791640035337788,1.5429235892364999,1.2752788329075035,1.410467952501114,-0.08057294563744415,0.011370942686577413,1.5707203449456322,1.6630321199390872
342,-0.15765765765765766,1.4072943167539063,1.5481946044447097,1.4923505536829507,1.3989653513154165,0.07887359960057923,0.014384089652291548,1.7495313758886537,1.681653296899533
343,-0.15665665665665668,1.591255571222208,1.553443934520159,1.430952367535001,1.3873996226856935,-0.0563486956047804,0.017748122658251802,1.6138714794400602,1.699843064685965
344,-0.15565565565565564,1.4022947981476699,1.5586713718131922,1.5408491610341546,1.3757725966327323,0.03316215850179887,0.021461844085580422,1.77821013569443,1.7175899112397883
345,-0.15465465465465467,1.585400329572951,1.5638767095401782,1.50750932917441,1.364086112876284,0.08555339730214553,0.02552393182391672,1.8048306154703846,1.7348826048212755
346,-0.15365365365365363,1.465778208605083,1.569059741791684,1.254066751833151,1.352342020543964,0.06506855851498446,0.02993293974209935,1.5550970215362807,1.751710201117994
347,-0.15265265265265265,1.4516005862116252,1.5742202635406237,1.5325528646921174,1.3405421778786741,-0.1106839047520368,0.03468729820299666,1.7924954132649376,1.7680620501713
348,-0.15165165165165168,1.5420465436862647,1.579358070650367,1.2196397978647013,1.3286884519445694,-0.05328225415138477,0.0397853146223105,1.8576058369494246,1.783927803116566
349,-0.15065065065065064,1.5727080889563123,1.5844729598828153,1.419775928459588,1.316782718331643,-0.007193803650534673,0.04522517407114651,1.8010923943459205,1.7992974187328306
350,-0.14964964964964966,1.6847197872214417,1.5895647289064394,1.4800557599810582,1.3048268608589537,0.1652053592010397,0.05100493992214115,1.8270180232353728,1.8141611697977527
351,-0.14864864864864863,1.6377139494513813,1.5946331763042867,1.2933726937372045,1.2928227712765503,0.11453244861305131,0.05712255453891599,2.0065896266063623,1.8285096492438428
352,-0.14764764764764765,1.6156124054606986,1.5996781015819452,1.1225257942494473,1.280772348966149,0.16473700027060234,0.06357584000860764,1.8779411133906045,1.8423337761120617
353,-0.14664664664664667,1.6759515582570437,1.6046993051754752,1.4371322707596867,1.268677500640595,0.07901261129803548,0.07036249891722281,1.8762928860890273,1.8556248012990464
354,-0.14564564564564564,1.6144731142458948,1.6096965884593073,1.327938178534248,1.256540140042165,-0.23680402627104938,0.07748011516753137,1.9065205754547307,1.8683743130942927
355,-0.14464464464464466,1.5595801479610292,1.6146697537540924,1.3182326812601222,1.2443621876397672,-0.020134205026139107,0.08492615483921397,1.8930863443842365,1.880574242503815
356,-0.14364364364364363,1.6480335246972853,1.6196186043345289,1.2360660866894007,1.2321455703250617,-0.027494973796154953,0.09269796709095582,1.8147883394895319,1.8922168683569043
357,-0.14264264264264265,1.6793432848148975,1.624542944437139,1.282687842216451,1.2198922211075778,0.05023173912070936,0.10079278510416315,1.85340474827504,1.903294822192753
358,-0.14164164164164167,1.4950812547094694,1.6294425792680158,1.293293296284524,1.2076040788088556,0.15120988840848426,0.10920772706797154,2.0044217895385876,1.9138010929238531
359,-0.14064064064064064,1.5385051913914454,1.6343173150105281,1.3008362125522188,1.1952830877556702,-0.054820280400585675,0.11793979720518863,1.7809380013412603,1.9237290312732234
360,-0.13963963963963966,1.6825282937311101,1.6391669588329854,1.2761067782982107,1.182931197472387,0.1543485465058685,0.1269858868388118,1.8722747203147505,1.9330723539826375
361,-0.13863863863863862,1.6512157434374268,1.6439913188962691,1.218990726954653,1.1705503623724896,0.23485447251804142,0.13634277549873955,1.9548534810882654,1.9418251477892254
362,-0.13763763763763764,1.648329623073063,1.648790204361417,1.1584310834933544,1.158142541449341,-0.030380987172991147,0.14600713206827934,1.91181406893032,1.9499818731678873
363,-0.13663663663663667,1.9067470027999944,1.6535634253971792,1.0270267295722846,1.1457096979662122,0.1704536795797122,0.1559755159700495,1.9346979891761023,1.957537367837191
364,-0.13563563563563563,1.6801506514049804,1.6583107931875192,1.0052140987295937,1.1332537991456397,0.14175960053444717,0.16624437839084866,1.7492579294931279,1.964486850026507
365,-0.13463463463463465,1.8200051398186892,1.6630321199390867,1.2189408231485739,1.1207768158581615,0.23415719090001014,0.1768100635450547,1.8060483159493474,1.9708259215023276
366,-0.13363363363363362,1.6921346575150145,1.6677272188886487,1.2091811965215205,1.1082807223104614,0.09776020368572186,0.1876688099761142,2.004713602596378,1.9765505703518496
367,-0.13263263263263264,1.6971361045220532,1.6723959043104726,1.0225439331622408,1.095767495733004,0.3152377188888551,0.19881675189564263,1.9641066158745084,1.981657173522058
368,-0.1316316316316316,1.654735065467705,1.6770379915236768,1.1972140098807669,1.0832391160671724,0.25486634999741237,0.21024992055967429,1.9488375597176322,1.9861424991127121
369,-0.13063063063063063,1.4404507536330888,1.681653296899533,1.2118816956701228,1.0706975656519944,0.3567864403911852,0.2219642456815607,2.099344514729688,1.9900037084217637
370,-0.12962962962962965,1.6371302789049837,1.6862416378687337,1.2434350778708672,1.058144828910476,0.11350260211506223,0.23395555688102182,1.8303070478036334,1.9932383577419432
371,-0.12862862862862862,1.7426402275164374,1.6908028329286116,1.0692795920428397,1.0455828920356114,0.2949212707946871,0.2462195851688309,2.014592102150508,1.9958443999073403
372,-0.12762762762762764,1.9040394059052066,1.6953367016503182,0.9956802497042179,1.0330137426761135,0.11495428689738932,0.25875196446659976,1.8870424506909087,1.9978201855890307
373,-0.1266266266266266,1.6560273169434503,1.6998430646859657,1.1036477153399595,1.0204393696219114,0.23279892191160478,0.2715482331611393,2.014068581178305,1.9991644643389181
374,-0.12562562562562563,1.6967440506855453,1.704321743775717,0.9287032262201091,1.0078617624894686,0.460306919892059,0.2846038356928182,1.9555519440239137,1.9998763853811183
375,-0.12462462462462465,1.7476604315408364,1.7087725617548386,0.8605257535367672,0.9952829114069685,0.26252683746764877,0.2979141241773773,1.9665634627147792,1.999955498150411
376,-0.12362362362362361,1.650462478923787,1.7131953425607103,1.0311553263555946,0.9827048066994224,0.4149782945688094,0.31147436006060814,1.991846998845053,1.9994017525773913
377,-0.12262262262262263,1.5976842915497416,1.7175899112397883,0.98508979301931,0.970129438573747,0.39436889045589985,0.32527971580530746,1.9584032281550712,1.9982154991201606
378,-0.1216216216216216,1.7133160430620313,1.721956093954525,1.002665515503828,0.9575587968038515,0.3140318309679358,0.33932527660991907,1.9986743476108844,1.9963974885425266
379,-0.12062062062062062,1.7376876342550331,1.7262937179902473,1.0374160134276404,0.944994870415807,0.5197378701987149,0.35360604215823094,1.989024027913385,1.9939488714388525
380,-0.11961961961961964,1.717174528291328,1.7306026117619888,0.9512789279579488,0.9324396473731219,0.4050607102106656,0.36811692839952764,1.963360923729917,1.9908711975058637
381,-0.11861861861861861,1.764101942966336,1.7348826048212762,0.9567482876940773,0.9198951142621931,0.27771379387405615,0.38285276935854523,1.8458543447895723,1.9871664145618657
382,-0.11761761761761763,1.7988022608407526,1.7391335278628708,0.8590128408938719,0.9073632559779728,0.3697274021874088,0.3978083189745904,1.871291112190913,1.9828368673139947
383,-0.1166166166166166,1.8160640267487844,1.74335521273147,0.8702692798067748,0.8948460554099015,0.32901167509703577,0.41297825296918184,2.005092746891803,1.9778852958742856
384,-0.11561561561561562,1.5267689225473278,1.7475474924283536,0.7410035511104975,0.8823454931281618,0.4115012771581958,0.42835717074152135,1.9657274652539132,1.972314834025489
385,-0.11461461461461464,1.6826168783814177,1.7517102011179932,1.027432503340667,0.8698635470702926,0.5845606193681676,0.44393959729115207,1.9302311496072588,1.9661290072377484
386,-0.1136136136136136,1.9091419686199738,1.7558431741346119,0.9203835953815097,0.8574021922282293,0.5489494967419213,0.4597199851670933,1.9131746736396666,1.9593317304373705
387,-0.11261261261261263,1.709095172917832,1.7599462479886978,0.8264438636073903,0.8449634003358022,0.5839349027120635,0.4756927164427682,1.9681662629069199,1.9519273055291266
388,-0.1116116116116116,1.5933016651855794,1.7640192603734692,0.9923657204271372,0.8325491395567535,0.5390150887781165,0.4918521047160313,1.9173169100427119,1.9439204186736327
389,-0.11061061061061062,1.7844754982345918,1.7680620501712994,0.8414528547660595,0.8201613741733202,0.6201102043709552,0.5081923971335582,1.8723334920097485,1.9353161373215433
390,-0.10960960960960964,1.598298401103469,1.7720744574600866,0.953554203843633,0.8078020642754274,0.5583799133045356,0.5247077764389095,2.027602567593973,1.926119907006426
391,-0.1086086086086086,1.827812792521954,1.776056323519579,0.8134218443280139,0.7954731654505491,0.7429116250279137,0.5413923630435094,1.9821443316500755,1.9163375478983633
392,-0.10760760760760762,1.620614363572678,1.7800074908376584,0.6385665443117685,0.7831766284742809,0.5354559111323469,0.5582402171198166,1.936139263542337,1.9059752511204402
393,-0.10660660660660659,1.8294947150227332,1.783927803116566,0.7611426970174826,0.7709143990016701,0.4654019678716453,0.5752453407159527,1.9393896465033018,1.895039574830468
394,-0.10560560560560561,2.0214454286731165,1.787817105279087,0.8941386516350086,0.7586884172593609,0.633715387958965,0.5924016798910037,2.102322387497045,1.8835374400704157
395,-0.10460460460460463,1.677623320383453,1.7916752434746854,0.7046610211422912,0.7465006177385957,0.6046897327862237,0.6097031268702742,1.783443909371592,1.8714761263861732
396,-0.1036036036036036,1.508688009226522,1.79550206508559,0.7977373897196128,0.7343529288891237,0.7907557726463226,0.6271435222196917,1.802644466836815,1.858863267220426
397,-0.10260260260260262,1.8738786774177403,1.7992974187328301,0.758424935441846,0.7222472728140696,0.7713594261616855,0.6447166570386063,1.9391188965376933,1.8457068450815568
398,-0.10160160160160159,1.7252703748513905,1.8030611542822261,0.8124336660365342,0.7101855649657987,0.5679445512096306,0.6624162751702081,2.010357364106527,1.8320151864916137
399,-0.10060060060060061,1.9901909276330394,1.8067931228503245,0.6649286056424164,0.6981697138428433,0.5116791841631496,0.6802360754287549,1.7147177707542127,1.817796956716578
400,-0.09959959959959963,1.7478408074953102,1.8104931768102916,0.7199440577329368,0.6862016206879219,0.7335663127758405,0.6981697138428428,1.9074048977810871,1.8030611542822261
401,-0.0985985985985986,1.9079766308447255,1.814161169797753,0.7329328631013694,0.6742831791871094,0.774302161423463,0.7162108059139034,1.741024217458115,1.787817105279087
402,-0.09759759759759762,1.9067585079196385,1.817796956716578,0.6049659222580708,0.6624162751702081,0.7716340454685462,0.7343529288891235,1.7418234701099422,1.7720744574600866
403,-0.09659659659659658,1.8019228043562108,1.8214003937446257,0.5828393367958552,0.650602786312349,0.8982618845598256,0.7525896240479979,1.789168586337048,1.7558431741346119
404,-0.0955955955955956,1.761437512791855,1.8249713383394308,0.6505021086984092,0.638844581836899,0.6973809060194999,0.7709143990016701,1.943346880598221,1.7391335278628715
405,-0.09459459459459457,1.9537174145709553,1.8285096492438422,0.6817387096704887,0.6271435222196913,0.6889938866526204,0.7893207300042743,1.6320315028753711,1.7219560939545244
406,-0.0935935935935936,1.8344391427685416,1.8320151864916137,0.6237338942050686,0.6155014588946511,0.9282277166803055,0.8078020642754274,1.5626754192358785,1.704321743775717
407,-0.09259259259259262,1.8370377690018265,1.8354878114129367,0.8257919422445085,0.6039202339608436,0.7907908629212095,0.8263518223330694,1.8111717963239626,1.6862416378687344
408,-0.09159159159159158,1.8854832725795858,1.8389273866399276,0.5774265676077125,0.5924016798910037,0.9230683796855825,0.8449634003358022,1.754610255292251,1.6677272188886483
409,-0.0905905905905906,1.6286076980242625,1.8423337761120617,0.4713960333953191,0.5809476192415902,0.823661933092867,0.8636301724339003,1.543755372143072,1.6487902043614175
410,-0.08958958958958957,1.860234542578235,1.8457068450815568,0.5218769224379322,0.5695598643644016,0.7802928824794071,0.882345493128162,1.558393817647923,1.6294425792680154
411,-0.08858858858858859,1.742953731770045,1.849046460118698,0.6917163796678866,0.558240217119817,1.07859405396569,0.9011026996357505,1.3690920095821368,1.6096965884593073
412,-0.08758758758758761,1.7882449919090924,1.852352489117124,0.518794535251395,0.5469904685916862,1.0172285053815726,0.9198951142621924,1.6730147425749702,1.5895647289064405
413,-0.08658658658658658,1.9174748164358066,1.855624801299047,0.6727367941182107,0.5358123988039339,1.0239477375249797,0.938716046778684,1.548227294954748,1.5690597417916836
414,-0.0855855855855856,1.9844746899307868,1.858863267220426,0.5301626801923546,0.5247077764389102,0.9644138973132492,0.9575587968038515,1.5965017869106328,1.5481946044447104
415,-0.08458458458458457,1.815153515910346,1.8620677587760917,0.425081226436242,0.5136783585575332,0.837956126747573,0.9764166561891435,1.4384407912542492,1.5269825221294093
416,-0.08358358358358359,2.0151504054665144,1.865238149204808,0.6195930772805309,0.502725890321276,1.1672264565657753,0.995282911406968,1.367239814774311,1.505436919686465
417,-0.08258258258258261,1.914342335346784,1.8683743130942927,0.45787062243915044,0.49185210471603114,0.9395967293781796,1.0141508459407618,1.463112804823239,1.4835714330369454
418,-0.08158158158158157,1.9125333802821278,1.8714761263861726,0.39061251878878445,0.4810587222779041,1.2476034680623007,1.033013742676114,1.3368140749842226,1.4613999005523168
419,-0.0805805805805806,1.8777764003442414,1.8745434663808942,0.18212003598079934,0.47034745082097973,1.0746054077895761,1.051864886292101,1.4546234849173338,1.4389363542963312
420,-0.07957957957957956,1.8783537919483078,1.8775762117425778,0.5633463624322967,0.45971998516709284,1.1319810251518978,1.0706975656519955,1.480130640323923,1.4161950111443073
421,-0.07857857857857858,1.9718853328032993,1.880574242503815,0.5323881977475751,0.4491780068776662,1.0403738797412652,1.0895050761924665,1.3109591419670297,1.393190263785479
422,-0.0775775775775776,1.8616919724475698,1.8835374400704157,0.40331502102457323,0.43872318398763516,1.2452561695027227,1.1082807223104614,1.2902132078064152,1.3699366716140438
423,-0.07657657657657657,1.776228796074411,1.8864656872260992,0.4427823650777281,0.42835717074152124,1.0996096670858244,1.1270178197468785,1.5448730931309822,1.3464489515147235
424,-0.0755755755755756,1.8526538205456222,1.8893588681371307,0.5697122450137179,0.41808160733168515,1.1044951112823895,1.1457096979662111,1.452372171917434,1.3227419685486497
425,-0.07457457457457456,1.8140678350451014,1.8922168683569043,0.3835530716905346,0.4078981196387988,1.1353455108087835,1.1643497025313068,1.372086070439749,1.2988307265454595
426,-0.07357357357357358,1.8659327215955124,1.895039574830468,0.3112621577058675,0.3978083189745905,1.5114361044868985,1.1829311974723866,1.2699454311551388,1.2747303586075829
427,-0.0725725725725726,2.0242722828502466,1.8978268758989993,0.44366583468608334,0.38781380182688674,1.3266344878865783,1.2014475676495049,1.38998375837222,1.2504561175326991
428,-0.07157157157157157,1.841073976155655,1.9005786613042186,0.32984936946316534,0.377916149607004,1.0841551687965807,1.2198922211075778,1.1676712301206795,1.2260233661604492
429,-0.07057057057057059,1.689815941306315,1.9032948221927524,0.34534098935413526,0.36811692839952803,1.2049445908379406,1.238258591423165,1.1615016010615262,1.2014475676495058
430,-0.06956956956956956,1.8347025124719447,1.9059752511204402,0.3774964793039378,0.3584176887145115,1.3152524246155812,1.2565401400421654,1.321015684267224,1.1767442756911413
431,-0.06856856856856858,1.9911984344509923,1.9086198420565823,0.3448160041441677,0.34881996524214426,1.2110626105186348,1.2747303586075829,0.9377859159429612,1.1519291246655157
432,-0.06756756756756754,1.7681696581054505,1.9112284903881362,0.3060008572172964,0.33932527660991846,1.1087655797762157,1.2928227712765512,0.9875735477467098,1.127017819746878
433,-0.06656656656656657,2.1747264647909157,1.9138010929238531,0.16527214922031927,0.32993512514234263,1.3107727835825322,1.3108109370257717,1.1671671824632472,1.1020261269639842
434,-0.06556556556556559,2.169222243126444,1.9163375478983633,0.41710556740265226,0.32065099662323043,1.356096757139658,1.3286884519445687,1.0997887468912455,1.0769698632219802
435,-0.06456456456456455,1.8906390777958417,1.9188377549761966,0.44473594267880034,0.31147436006060764,1.4566128297573684,1.346448951514724,1.1300020826018822,1.0518648862921005
436,-0.06356356356356357,2.046672520392475,1.9213016152557545,0.3399033164211212,0.30240666745427713,1.5339856343566398,1.3640861128762836,1.0527067304784796,1.026727084775505
437,-0.06256256256256254,2.1320823252910177,1.9237290312732234,0.3013188228321757,0.2934493535660674,1.232803750987801,1.381593657078549,1.151409078918722,1.001572368047584
438,-0.06156156156156156,2.0541863808041168,1.926119907006426,0.22201913030774278,0.2846038356928181,1.3371028064276311,1.3989653513154165,0.7959661454399563,0.9764166561891433
439,-0.06056056056056058,1.9565143891105248,1.9284741478786263,0.26154390320349785,0.27587151344212013,1.376161675100963,1.4161950111443073,0.8218193879246598,0.9512758699107884
440,-0.05955955955955955,1.9878661815227685,1.930791660762262,0.3101211932290703,0.2672537685108602,1.5400379437779235,1.433276502687869,0.8877779265272621,0.9261659204769279
441,-0.05855855855855857,1.7522489757330237,1.9330723539826375,0.12176168727507869,0.25875196446659987,1.545844678181029,1.4502037448176737,0.958415396899878,0.9011026996357505
442,-0.05755755755755754,1.9327872750291473,1.9353161373215433,0.35301543752546827,0.2503674465318173,1.4074577263568158,1.4669707113191484,0.8493129723509855,0.8761020695615445
443,-0.05655655655655656,1.9464378314266797,1.9375229220208279,0.3905595923380817,0.24210154137105913,1.4840745813573717,1.483571433036945,0.7189214136445473,0.851179852815751
444,-0.05555555555555558,1.7327751837854761,1.9396926207859086,0.16163201628646898,0.2339555568810222,1.3906477377282427,1.5000000000000002,0.9247940668365696,0.8263518223330704
445,-0.054554554554554546,1.9656226638447143,1.9418251477892248,0.15193410663388388,0.22593078198360933,1.4274279159433756,1.5162505635255288,0.7744145991681116,0.8016336914389871
446,-0.05355355355355357,2.1242692501410345,1.9439204186736327,0.2901201804023486,0.21802848642198713,1.5430566396658258,1.532317338301192,0.8717102362785061,0.7770411039050232
447,-0.052552552552552534,2.1331728570473723,1.9459783505557426,0.15589845656933432,0.21024992055967387,1.5150747115355698,1.5481946044447104,0.8650257195198501,0.7525896240479971
448,-0.051551551551551555,1.9556536805376745,1.9479988620291955,0.010485792642150826,0.20259631518270105,1.5489309961326365,1.5638767095401782,0.7671650834290062,0.7282947268795875
449,-0.05055055055055058,1.9370206206969958,1.9499818731678873,0.09218020032774223,0.1950688813048654,1.68659615501485,1.579358070650367,0.6475612772395397,0.7041717883123981
450,-0.04954954954954954,2.004521097092887,1.9519273055291266,0.029787345676415777,0.18766880997611407,1.4473568899817697,1.5946331763042867,0.5376436034354767,0.6802360754287545
451,-0.048548548548548565,1.966649231560519,1.953835082156741,0.2352378084165476,0.18039727209408862,1.5778418383582051,1.6096965884593069,0.8073126388966557,0.6565027368183773
452,-0.04754754754754753,2.004194536469336,1.955705127584117,0.09855177948714015,0.1732554182188535,1.68737538803643,1.624542944437139,0.5695532276809272,0.6329867929910342
453,-0.04654654654654655,1.9207471571963592,1.957537367837191,0.008161472824910976,0.1662443783908485,1.722676380373868,1.6391669588329854,0.7630191555221569,0.6097031268702746
454,-0.045545545545545574,2.0031274654709983,1.9593317304373705,0.2280344074296906,0.15936526195208206,1.6699848023260906,1.6535634253971792,0.5403177396137729,0.5866664743742167
455,-0.04454454454454454,2.106666719541321,1.961088144404403,0.16194684592372482,0.1526191573706038,1.7807600740378762,1.6677272188886487,0.5028945489554646,0.5638914150893889
456,-0.04354354354354356,2.041948905229468,1.9628065402591848,0.1269999851237714,0.14600713206827937,1.565399479378921,1.6816532968995326,0.6764487546119785,0.5413923630435097
457,-0.04254254254254253,1.8401399967286194,1.964486850026507,0.04604859722969944,0.1395302322518922,1.7299098331780087,1.6953367016503182,0.5717101310343435,0.5191835575830349
458,-0.04154154154154155,2.085430830809367,1.9661290072377484,0.041166206383080675,0.13318948274760714,1.7120577987589267,1.7087725617548386,0.42164887369884846,0.4972790543612785
459,-0.04054054054054057,1.9999188129088985,1.967732946933499,0.26256970800620094,0.126985886838812,1.6780890008914038,1.7219560939545244,0.24659270990805374,0.475692716442769
460,-0.03953953953953954,2.1062427273841333,1.9692986056661357,0.20304330282883537,0.12092042610737111,1.6294264467103854,1.7348826048212762,0.4275387021216734,0.4544382055295081
461,-0.03853853853853856,1.916879314582707,1.9708259215023276,-0.0070374096089724225,0.11499406027831276,1.778942641632644,1.7475474924283536,0.4651117649599338,0.4335289733146666
462,-0.037537537537537524,1.999381228606634,1.972314834025489,0.0346843750962456,0.10920772706797154,1.815034120373279,1.7599462479886978,0.41408915215699377,0.412978252969181
463,-0.036536536536536546,1.9210242669976973,1.9737652843381672,0.05357030285517564,0.10356234203561832,1.7914044591634872,1.7720744574600866,0.35431377437259326,0.3927990507666685
464,-0.03553553553553557,2.096708873488213,1.9751772150643725,0.09870062880304883,0.09805879843859062,1.6234186398583155,1.783927803116566,0.4568530586675228,0.37300413785192227
465,-0.03453453453453453,1.9212711991956426,1.9765505703518496,0.07826676407174751,0.09269796709095565,1.8890654192380374,1.79550206508559,0.3702527706817055,0.3536060421582307
466,-0.033533533533533555,1.9789465508642463,1.9778852958742856,0.09851602163241892,0.08748069622572396,1.7236782802743484,1.8067931228503245,0.41311745562040725,0.3346170404786211
467,-0.03253253253253252,1.8979728108084761,1.9791813388334583,-0.04571122763765682,0.08240781136063342,1.915419338514118,1.817796956716578,0.268470231572259,0.3160491506960343
468,-0.03153153153153154,2.0809619651146827,1.9804386479613267,0.12876288944008685,0.07748011516753137,1.844809343902779,1.8285096492438422,0.21074569821167957,0.2979141241773776
469,-0.03053053053053051,2.052278342293935,1.981657173522058,-0.11496154313461057,0.0726983873453676,1.88681537952537,1.8389273866399276,0.3487120076994234,0.2802234383362362
470,-0.02952952952952953,1.9038374185457207,1.9828368673139947,0.16416306949015705,0.06806338449682608,1.936441221839422,1.849046460118698,0.3265694378201087,0.2629882893689788
471,-0.02852852852852855,1.905838376519524,1.9839776826715616,-0.08407777065209487,0.06357584000860778,1.8345243613066535,1.858863267220426,0.017979905843614474,0.2462195851688309
472,-0.027527527527527518,1.9176596648712843,1.985079574467112,0.1368823641042082,0.059236463935389,1.8482850618086204,1.8683743130942927,0.2551208920158005,0.22992793842241865
473,-0.02652652652652654,2.00991563165232,1.9861424991127115,-0.04310290932925947,0.05504594288747173,2.0345075182353396,1.8775762117425778,0.17350127266823706,0.21412365989314533
474,-0.025525525525525505,1.853783491155078,1.9871664145618664,0.1698451264071633,0.05100493992214119,2.008880434485884,1.8864656872260992,0.0557331232834809,0.19881675189564227
475,-0.024524524524524527,2.1263822143424718,1.98815128031118,-0.1194735614096334,0.04711409443875324,1.851030997069995,1.895039574830468,0.08190213307733185,0.18401690196544546
476,-0.02352352352352355,1.9821053981024896,1.9890970574019617,0.2131099523341298,0.04337402207756233,1.972517090693807,1.9032948221927524,0.03427337595039712,0.16973347672787956
477,-0.022522522522522515,1.9611718258297384,1.9900037084217637,0.026891485658877723,0.039785314622310504,1.8914506137354266,1.9112284903881362,0.13575799835590185,0.1559755159700496
478,-0.021521521521521536,1.8326974656279413,1.9908711975058637,0.034970763776259225,0.03634853990659137,1.8725437883029592,1.9188377549761966,0.18821093106520512,0.14275172691968335
479,-0.020520520520520502,2.1290178399771715,1.991699490338681,0.10838150733825422,0.033064241724001645,1.8774376187419137,1.926119907006426,0.269609155566751,0.13007047873444014
480,-0.019519519519519524,2.0411428131273555,1.9924885541551351,0.15333161872696777,0.029932939742099235,1.8320665215249161,1.9330723539826375,0.2770180269217538,0.11793979720518867
481,-0.018518518518518545,2.1030235375913757,1.9932383577419432,-0.054419057928057624,0.026955129420176235,1.795994431798325,1.9396926207859086,0.25689759945304763,0.10636735967658807
482,-0.01751751751751751,2.0933991560895318,1.9939488714388525,-0.17649701170597007,0.024131281930863887,2.010800103814285,1.9459783505557426,0.056212972792366867,0.09536049018820186
483,-0.016516516516516533,1.867436332389745,1.994620067139815,0.03291766136702459,0.021461844085580408,2.1636479288184947,1.9519273055291266,0.12531178377141045,0.08492615483921409
484,-0.015515515515515499,2.1588291693161277,1.9952519182940995,0.007849307236914155,0.018947238263831902,2.0522919239260453,1.957537367837191,0.2421777582946808,0.07507095737967474
485,-0.01451451451451452,1.994714921879071,1.9958443999073403,0.06905615466659945,0.016587862346381307,1.9529556910851118,1.9628065402591848,0.10861392265143721,0.06580113503108023
486,-0.013513513513513542,2.0766100403403085,1.9963974885425266,-0.14846499273704766,0.014384089652291595,1.8762785270172748,1.967732946933499,0.10875072093696556,0.05712255453891608
487,-0.012512512512512508,2.0352859124253717,1.996911162320932,0.1600207452286606,0.012336268879856721,1.9157371268313281,1.972314834025489,0.09224787221759174,0.049040708459674634
488,-0.01151151151151153,2.0451208726495906,1.9973854009229768,0.041318184271382986,0.010444724051428109,2.0184609919322956,1.9765505703518496,-0.06943277302013998,0.04156071168469147
489,-0.010510510510510496,1.7622205364120016,1.9978201855890307,0.030074408464669897,0.008709754462144564,1.9323764101976308,1.9804386479613267,-0.14635209606504387,0.03468729820299656
490,-0.009509509509509517,2.03910791846324,1.9982154991201606,-0.09118214087706594,0.007131634632576225,1.83185413573971,1.9839776826715616,-0.030521922510752197,0.02842481810523978
491,-0.008508508508508539,2.0325456155598203,1.998571325878806,0.09146573835860883,0.005710614265287084,2.0611146162209293,1.9871664145618657,0.14881696052915808,0.022777234830574533
492,-0.007507507507507505,2.0424992205064934,1.9988876517893983,0.0034288823036815437,0.004446918205325399,2.1776386469204256,1.9900037084217637,-0.11809992252744723,0.01774812265825189
493,-0.006506506506506526,1.9091909428896932,1.9991644643389181,-0.12068174803759975,0.0033407464046471035,1.9033137096870552,1.9924885541551351,0.0507355038094976,0.013340664445508086
494,-0.0055055055055054924,2.000856259103049,1.9994017525773913,-0.14906501633975433,0.0023922738904773736,2.010455772459188,1.994620067139815,-0.043455351019006494,0.009557649613175376
495,-0.004504504504504514,1.7935058727729924,1.9995995071183221,0.1437404938838798,0.0016016507376169233,1.8844217940480303,1.9963974885425266,-0.06823474962423211,0.006401472380297075
496,-0.00350350350350348,2.012831438581409,1.999757720139061,0.08025644423271132,0.0009690020446955654,1.9375559570388443,1.9978201855890307,0.03692350653592587,0.0038741302488570135
497,-0.0025025025025025016,2.1581364748986505,1.9998763853811183,-0.03221986099037541,0.0004944279143784732,1.9518032547059723,1.9988876517893983,-0.14130363317129335,0.001977222739588859
498,-0.0015015015015015232,1.9313538734959361,1.999955498150411,-0.09490604412029047,0.0001780034375268783,2.00936190472509,1.9995995071183221,0.05707720745725161,0.0007119503796599704
499,-0.0005005005005004892,1.9330297344627267,1.9999950553174464,0.00019526431036126144,1.9778681316747915e-05,1.9546709232058836,1.999955498150411,-0.05081927094429495,7.911394287452242e-05
500,0.0005005005005005447,2.2522847562456194,1.9999950553174464,0.04960687291952918,1.9778681316752306e-05,1.9468559033718282,1.999955498150411,0.005015176041911911,7.911394287453995e-05
501,0.0015015015015015232,1.9318021378009578,1.999955498150411,-0.14107196414538928,0.0001780034375268783,2.0046099426373742,1.9995995071183221,-0.010455549958108708,0.0007119503796599704
